CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
NUR103,01-3756,2017-02-14,2017-02-06,8
NUR103,01-3756,2017-03-22,2017-02-14,36
NUR103,01-3756,2017-04-17,2017-03-22,26
NUR103,01-3756,2017-05-01,2017-04-17,14
NUR103,01-3756,2017-05-02,2017-05-01,1
NUR103,01-3756,2017-06-05,2017-05-02,34
NUR103,01-3756,2017-07-05,2017-06-05,30
NUR103,01-3756,2017-07-06,2017-07-05,1
NUR103,01-3756,2017-07-24,2017-07-06,18
NUR103,01-3756,2017-08-24,2017-07-24,31
NUR103,01-3756,2017-08-31,2017-08-24,7
NUR103,01-3756,2017-09-29,2017-08-31,29
NUR103,01-3756,2017-11-01,2017-09-29,33
NUR103,01-3756,2017-11-17,2017-11-01,16
NUR103,01-3756,2017-11-28,2017-11-17,11
NUR103,01-3756,2017-12-05,2017-11-28,7
NUR103,01-3756,2017-12-06,2017-12-05,1
NUR103,01-3756,2017-12-08,2017-12-06,2
