CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LYO108,SPC1119,2015-09-15,2015-08-28,18
LYO108,SPC1119,2015-09-29,2015-09-15,14
LYO108,SPC1119,2015-10-05,2015-09-29,6
LYO108,SPC1119,2015-10-23,2015-10-05,18
LYO108,SPC1119,2015-10-31,2015-10-23,8
LYO108,SPC1119,2015-11-02,2015-10-31,2
LYO108,SPC1119,2015-12-07,2015-11-02,35
LYO108,SPC1119,2015-12-09,2015-12-07,2
LYO108,SPC1119,2015-12-21,2015-12-09,12
LYO108,SPC1119,2016-01-07,2015-12-21,17
LYO108,SPC1119,2016-01-16,2016-01-07,9
LYO108,SPC1119,2016-01-22,2016-01-16,6
LYO108,SPC1119,2016-01-26,2016-01-22,4
LYO108,SPC1119,2016-01-27,2016-01-26,1
LYO108,SPC1119,2016-02-03,2016-01-27,7
LYO108,SPC1119,2016-02-10,2016-02-03,7
LYO108,SPC1119,2016-02-13,2016-02-10,3
LYO108,SPC1119,2016-02-15,2016-02-13,2
LYO108,SPC1119,2016-02-17,2016-02-15,2
LYO108,SPC1119,2016-03-02,2016-02-17,14
LYO108,SPC1119,2016-03-22,2016-03-02,20
