CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
FIV108,C2-1227,2015-08-05,2015-07-10,26
FIV108,C2-1227,2015-09-17,2015-08-05,43
FIV108,C2-1227,2015-10-17,2015-09-17,30
FIV108,C2-1227,2015-11-27,2015-10-17,41
FIV108,C2-1227,2015-12-24,2015-11-27,27
FIV108,C2-1227,2016-01-28,2015-12-24,35
FIV108,C2-1227,2016-03-29,2016-01-28,61
FIV108,C2-1227,2016-04-28,2016-03-29,30
FIV108,C2-1227,2016-07-01,2016-04-28,64
FIV108,C2-1227,2016-09-27,2016-07-01,88
FIV108,C2-1227,2016-10-31,2016-09-27,34
FIV108,C2-1227,2016-11-23,2016-10-31,23
FIV108,C2-1227,2016-12-20,2016-11-23,27
