CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PET114,SPC1924,2017-08-03,2017-07-28,6
PET114,SPC1924,2017-08-19,2017-08-03,16
PET114,SPC1924,2017-08-29,2017-08-19,10
PET114,SPC1924,2017-09-11,2017-08-29,13
PET114,SPC1924,2017-09-19,2017-09-11,8
PET114,SPC1924,2017-09-25,2017-09-19,6
PET114,SPC1924,2017-09-30,2017-09-25,5
PET114,SPC1924,2017-10-06,2017-09-30,6
PET114,SPC1924,2017-10-23,2017-10-06,17
PET114,SPC1924,2017-11-08,2017-10-23,16
PET114,SPC1924,2017-11-27,2017-11-08,19
PET114,SPC1924,2017-12-09,2017-11-27,12
