CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
THE133,C2-5629,2016-07-26,2016-07-15,11
THE133,C2-5629,2016-08-03,2016-07-26,8
THE133,C2-5629,2016-08-05,2016-08-03,2
THE133,C2-5629,2016-08-09,2016-08-05,4
THE133,C2-5629,2016-08-13,2016-08-09,4
THE133,C2-5629,2016-08-16,2016-08-13,3
THE133,C2-5629,2016-08-17,2016-08-16,1
THE133,C2-5629,2016-08-23,2016-08-17,6
THE133,C2-5629,2016-09-02,2016-08-23,10
THE133,C2-5629,2016-09-21,2016-09-02,19
THE133,C2-5629,2016-10-03,2016-09-21,12
THE133,C2-5629,2016-10-17,2016-10-03,14
THE133,C2-5629,2016-12-29,2016-10-17,73
THE133,C2-5629,2017-01-27,2016-12-29,29
