CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
GOD101,02-0567,2016-01-13,2015-11-24,50
GOD101,02-0567,2016-02-22,2016-01-13,40
GOD101,02-0567,2016-09-13,2016-02-22,204
GOD101,02-0567,2017-01-16,2016-09-13,125
GOD101,02-0567,2017-01-24,2017-01-16,8
GOD101,02-0567,2017-02-03,2017-01-24,10
GOD101,02-0567,2017-02-17,2017-02-03,14
GOD101,02-0567,2017-02-21,2017-02-17,4
GOD101,02-0567,2017-03-07,2017-02-21,14
GOD101,02-0567,2017-03-09,2017-03-07,2
GOD101,02-0567,2017-03-27,2017-03-09,18
GOD101,02-0567,2017-04-10,2017-03-27,14
GOD101,02-0567,2017-04-15,2017-04-10,5
GOD101,02-0567,2017-05-08,2017-04-15,23
GOD101,02-0567,2017-06-01,2017-05-08,24
GOD101,02-0567,2017-06-19,2017-06-01,18
GOD101,02-0567,2017-07-03,2017-06-19,14
GOD101,02-0567,2017-08-08,2017-07-03,36
GOD101,02-0567,2017-08-16,2017-08-08,8
GOD101,02-0567,2017-08-23,2017-08-16,7
GOD101,02-0567,2017-08-24,2017-08-23,1
GOD101,02-0567,2017-09-05,2017-08-24,12
GOD101,02-0567,2017-09-15,2017-09-05,10
GOD101,02-0567,2017-09-25,2017-09-15,10
GOD101,02-0567,2017-11-01,2017-09-25,37
GOD101,02-0567,2017-11-28,2017-11-01,27
GOD101,02-0567,2017-12-05,2017-11-28,7
