CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TEM106,02-1425,2016-07-26,2016-03-12,136
TEM106,02-1425,2016-07-29,2016-07-26,3
TEM106,02-1425,2016-08-19,2016-07-29,21
TEM106,02-1425,2016-08-26,2016-08-19,7
TEM106,02-1425,2016-09-16,2016-08-26,21
TEM106,02-1425,2016-09-23,2016-09-16,7
TEM106,02-1425,2016-10-12,2016-09-23,19
TEM106,02-1425,2016-10-14,2016-10-12,2
TEM106,02-1425,2016-10-21,2016-10-14,7
TEM106,02-1425,2016-11-01,2016-10-21,11
TEM106,02-1425,2016-11-11,2016-11-01,10
TEM106,02-1425,2016-11-25,2016-11-11,14
TEM106,02-1425,2016-12-09,2016-11-25,14
TEM106,02-1425,2017-01-20,2016-12-09,42
