CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TOT126,C2-5639,2016-08-30,2016-06-24,67
TOT126,C2-5639,2016-10-28,2016-08-30,59
TOT126,C2-5639,2016-12-22,2016-10-28,55
TOT126,C2-5639,2017-01-21,2016-12-22,30
TOT126,C2-5639,2017-02-23,2017-01-21,33
TOT126,C2-5639,2017-03-17,2017-02-23,22
TOT126,C2-5639,2017-04-14,2017-03-17,28
TOT126,C2-5639,2017-05-17,2017-04-14,33
TOT126,C2-5639,2017-06-14,2017-05-17,28
TOT126,C2-5639,2017-07-19,2017-06-14,35
TOT126,C2-5639,2017-08-22,2017-07-19,34
TOT126,C2-5639,2017-09-20,2017-08-22,29
TOT126,C2-5639,2017-10-19,2017-09-20,29
TOT126,C2-5639,2017-11-15,2017-10-19,27
