CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
OWL110,02-3082,2015-07-09,2015-06-16,23
OWL110,02-3082,2015-08-13,2015-07-09,35
OWL110,02-3082,2015-10-15,2015-08-13,63
OWL110,02-3082,2016-06-16,2015-10-15,245
OWL110,02-3082,2016-08-09,2016-06-16,54
OWL110,02-3082,2016-09-20,2016-08-09,42
OWL110,02-3082,2016-11-04,2016-09-20,45
OWL110,02-3082,2017-01-10,2016-11-04,67
OWL110,02-3082,2017-04-17,2017-01-10,97
OWL110,02-3082,2017-05-26,2017-04-17,39
OWL110,02-3082,2017-08-04,2017-05-26,70
OWL110,02-3082,2017-11-02,2017-08-04,90
