CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
RAB102,B1-4414,2015-10-05,2015-09-15,20
RAB102,B1-4414,2015-10-22,2015-10-05,17
RAB102,B1-4414,2015-11-23,2015-10-22,32
RAB102,B1-4414,2015-12-10,2015-11-23,17
RAB102,B1-4414,2016-01-12,2015-12-10,33
RAB102,B1-4414,2016-02-02,2016-01-12,21
RAB102,B1-4414,2016-02-09,2016-02-02,7
RAB102,B1-4414,2016-03-31,2016-02-09,51
RAB102,B1-4414,2016-04-06,2016-03-31,6
RAB102,B1-4414,2016-04-13,2016-04-06,7
RAB102,B1-4414,2016-08-25,2016-04-13,134
RAB102,B1-4414,2017-08-10,2016-08-25,350
