CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
GER115,01-3057,2016-04-26,2016-04-04,22
GER115,01-3057,2016-05-23,2016-04-26,27
GER115,01-3057,2016-06-22,2016-05-23,30
GER115,01-3057,2016-07-12,2016-06-22,20
GER115,01-3057,2016-09-09,2016-07-12,59
GER115,01-3057,2016-10-21,2016-09-09,42
GER115,01-3057,2016-11-15,2016-10-21,25
GER115,01-3057,2016-11-25,2016-11-15,10
GER115,01-3057,2016-11-29,2016-11-25,4
GER115,01-3057,2016-12-06,2016-11-29,7
GER115,01-3057,2017-02-14,2016-12-06,70
GER115,01-3057,2017-03-02,2017-02-14,16
