CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LAF111,10-1158,2016-02-17,2016-02-15,2
LAF111,10-1158,2016-02-19,2016-02-17,2
LAF111,10-1158,2016-03-02,2016-02-19,12
LAF111,10-1158,2016-10-03,2016-03-02,215
LAF111,10-1158,2016-10-06,2016-10-03,3
LAF111,10-1158,2017-04-12,2016-10-06,188
LAF111,10-1158,2017-04-19,2017-04-12,7
LAF111,10-1158,2017-05-04,2017-04-19,15
LAF111,10-1158,2017-07-21,2017-05-04,78
LAF111,10-1158,2017-09-05,2017-07-21,46
LAF111,10-1158,2017-11-21,2017-09-05,77
LAF111,10-1158,2017-12-12,2017-11-21,21
