CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
USA116,SPC1308,2015-11-20,2015-11-16,4
USA116,SPC1308,2015-11-21,2015-11-20,1
USA116,SPC1308,2015-12-02,2015-11-21,11
USA116,SPC1308,2015-12-07,2015-12-02,5
USA116,SPC1308,2015-12-15,2015-12-07,8
USA116,SPC1308,2015-12-21,2015-12-15,6
USA116,SPC1308,2016-01-07,2015-12-21,17
USA116,SPC1308,2016-01-20,2016-01-07,13
USA116,SPC1308,2016-01-22,2016-01-20,2
USA116,SPC1308,2016-01-25,2016-01-22,3
USA116,SPC1308,2016-02-18,2016-01-25,24
USA116,SPC1308,2016-02-23,2016-02-18,5
