CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HAN128,02-1266,2015-08-08,2015-06-09,60
HAN128,02-1266,2015-11-19,2015-08-08,103
HAN128,02-1266,2015-12-29,2015-11-19,40
HAN128,02-1266,2016-01-22,2015-12-29,24
HAN128,02-1266,2016-02-24,2016-01-22,33
HAN128,02-1266,2016-06-15,2016-02-24,112
HAN128,02-1266,2016-09-27,2016-06-15,104
HAN128,02-1266,2016-11-22,2016-09-27,56
HAN128,02-1266,2016-12-23,2016-11-22,31
HAN128,02-1266,2017-01-17,2016-12-23,25
HAN128,02-1266,2017-04-25,2017-01-17,98
HAN128,02-1266,2017-06-13,2017-04-25,49
HAN128,02-1266,2017-07-14,2017-06-13,31
HAN128,02-1266,2017-11-08,2017-07-14,117
