CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CON179,02-2935,2015-12-01,2015-10-15,47
CON179,02-2935,2015-12-28,2015-12-01,27
CON179,02-2935,2016-01-20,2015-12-28,23
CON179,02-2935,2016-02-22,2016-01-20,33
CON179,02-2935,2016-03-10,2016-02-22,17
CON179,02-2935,2016-04-15,2016-03-10,36
CON179,02-2935,2016-07-05,2016-04-15,81
CON179,02-2935,2016-08-15,2016-07-05,41
CON179,02-2935,2016-10-04,2016-08-15,50
CON179,02-2935,2016-11-02,2016-10-04,29
CON179,02-2935,2016-11-03,2016-11-02,1
CON179,02-2935,2016-12-21,2016-11-03,48
CON179,02-2935,2016-12-27,2016-12-21,6
CON179,02-2935,2017-03-01,2016-12-27,64
