CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
WAT111,C2-1187,2015-09-01,2015-08-21,11
WAT111,C2-1187,2015-09-22,2015-09-01,21
WAT111,C2-1187,2015-11-03,2015-09-22,42
WAT111,C2-1187,2016-02-09,2015-11-03,98
WAT111,C2-1187,2016-03-01,2016-02-09,21
WAT111,C2-1187,2016-04-05,2016-03-01,35
WAT111,C2-1187,2017-01-06,2016-04-05,276
WAT111,C2-1187,2017-01-27,2017-01-06,21
WAT111,C2-1187,2017-05-30,2017-01-27,123
WAT111,C2-1187,2017-06-05,2017-05-30,6
WAT111,C2-1187,2017-06-24,2017-06-05,19
WAT111,C2-1187,2017-09-01,2017-06-24,69
WAT111,C2-1187,2017-11-16,2017-09-01,76
WAT111,C2-1187,2017-12-04,2017-11-16,18
