CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
AVE122,02-7803,2016-01-08,2015-12-15,24
AVE122,02-7803,2016-02-01,2016-01-08,24
AVE122,02-7803,2016-02-09,2016-02-01,8
AVE122,02-7803,2016-02-23,2016-02-09,14
AVE122,02-7803,2016-02-29,2016-02-23,6
AVE122,02-7803,2016-03-08,2016-02-29,8
AVE122,02-7803,2016-03-19,2016-03-08,11
AVE122,02-7803,2016-05-02,2016-03-19,44
AVE122,02-7803,2016-05-05,2016-05-02,3
AVE122,02-7803,2016-05-09,2016-05-05,4
AVE122,02-7803,2016-05-27,2016-05-09,18
AVE122,02-7803,2016-06-06,2016-05-27,10
AVE122,02-7803,2016-07-01,2016-06-06,25
AVE122,02-7803,2016-07-14,2016-07-01,13
AVE122,02-7803,2016-07-26,2016-07-14,12
AVE122,02-7803,2016-08-15,2016-07-26,20
AVE122,02-7803,2016-08-30,2016-08-15,15
AVE122,02-7803,2016-09-14,2016-08-30,15
AVE122,02-7803,2016-09-27,2016-09-14,13
AVE122,02-7803,2016-11-09,2016-09-27,43
AVE122,02-7803,2016-11-18,2016-11-09,9
AVE122,02-7803,2016-11-22,2016-11-18,4
AVE122,02-7803,2016-12-02,2016-11-22,10
AVE122,02-7803,2016-12-05,2016-12-02,3
AVE122,02-7803,2016-12-16,2016-12-05,11
AVE122,02-7803,2017-01-16,2016-12-16,31
AVE122,02-7803,2017-02-24,2017-01-16,39
AVE122,02-7803,2017-03-07,2017-02-24,11
AVE122,02-7803,2017-03-20,2017-03-07,13
AVE122,02-7803,2017-04-29,2017-03-20,40
AVE122,02-7803,2017-06-29,2017-04-29,61
