CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
AFH100,02-7984,2015-11-16,2015-11-02,14
AFH100,02-7984,2015-11-18,2015-11-16,2
AFH100,02-7984,2016-02-17,2015-11-18,91
AFH100,02-7984,2016-03-15,2016-02-17,27
AFH100,02-7984,2016-04-29,2016-03-15,45
AFH100,02-7984,2016-05-11,2016-04-29,12
AFH100,02-7984,2016-08-16,2016-05-11,97
AFH100,02-7984,2016-09-23,2016-08-16,38
AFH100,02-7984,2016-10-10,2016-09-23,17
AFH100,02-7984,2016-10-24,2016-10-10,14
AFH100,02-7984,2016-11-03,2016-10-24,10
AFH100,02-7984,2017-01-16,2016-11-03,74
AFH100,02-7984,2017-01-30,2017-01-16,14
