CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CRE138,10-3293,2016-08-19,2016-08-04,15
CRE138,10-3293,2016-08-22,2016-08-19,3
CRE138,10-3293,2016-09-22,2016-08-22,31
CRE138,10-3293,2016-12-09,2016-09-22,78
CRE138,10-3293,2016-12-13,2016-12-09,4
CRE138,10-3293,2017-02-21,2016-12-13,70
CRE138,10-3293,2017-03-13,2017-02-21,20
CRE138,10-3293,2017-03-29,2017-03-13,16
CRE138,10-3293,2017-03-31,2017-03-29,2
CRE138,10-3293,2017-04-10,2017-03-31,10
CRE138,10-3293,2017-04-26,2017-04-10,16
CRE138,10-3293,2017-05-03,2017-04-26,7
CRE138,10-3293,2017-07-12,2017-05-03,70
CRE138,10-3293,2017-07-28,2017-07-12,16
CRE138,10-3293,2017-08-10,2017-07-28,13
CRE138,10-3293,2017-08-14,2017-08-10,4
CRE138,10-3293,2017-08-18,2017-08-14,4
CRE138,10-3293,2017-09-26,2017-08-18,39
CRE138,10-3293,2017-11-22,2017-09-26,57
