CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CHA194,02-1513,2016-01-05,2015-10-28,69
CHA194,02-1513,2016-01-27,2016-01-05,22
CHA194,02-1513,2016-02-16,2016-01-27,20
CHA194,02-1513,2016-03-02,2016-02-16,15
CHA194,02-1513,2016-03-08,2016-03-02,6
CHA194,02-1513,2016-03-22,2016-03-08,14
CHA194,02-1513,2016-04-06,2016-03-22,15
CHA194,02-1513,2016-04-28,2016-04-06,22
CHA194,02-1513,2016-06-22,2016-04-28,55
CHA194,02-1513,2016-07-26,2016-06-22,34
CHA194,02-1513,2016-07-30,2016-07-26,4
CHA194,02-1513,2016-08-06,2016-07-30,7
