CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MAJ110,C2-1265,2015-11-05,2015-10-05,31
MAJ110,C2-1265,2015-12-17,2015-11-05,42
MAJ110,C2-1265,2016-05-20,2015-12-17,155
MAJ110,C2-1265,2016-09-14,2016-05-20,117
MAJ110,C2-1265,2016-10-31,2016-09-14,47
MAJ110,C2-1265,2016-12-05,2016-10-31,35
MAJ110,C2-1265,2016-12-27,2016-12-05,22
MAJ110,C2-1265,2017-01-03,2016-12-27,7
MAJ110,C2-1265,2017-04-11,2017-01-03,98
MAJ110,C2-1265,2017-05-05,2017-04-11,24
MAJ110,C2-1265,2017-08-24,2017-05-05,111
MAJ110,C2-1265,2017-09-27,2017-08-24,34
MAJ110,C2-1265,2017-11-08,2017-09-27,42
