CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
JEN112,C2-1222,2016-08-18,2016-07-25,24
JEN112,C2-1222,2016-10-17,2016-08-18,60
JEN112,C2-1222,2016-11-01,2016-10-17,15
JEN112,C2-1222,2016-12-01,2016-11-01,30
JEN112,C2-1222,2017-01-04,2016-12-01,34
JEN112,C2-1222,2017-02-02,2017-01-04,29
JEN112,C2-1222,2017-03-01,2017-02-02,27
JEN112,C2-1222,2017-04-03,2017-03-01,33
JEN112,C2-1222,2017-05-01,2017-04-03,28
JEN112,C2-1222,2017-06-01,2017-05-01,31
JEN112,C2-1222,2017-07-03,2017-06-01,32
JEN112,C2-1222,2017-08-07,2017-07-03,35
JEN112,C2-1222,2017-09-05,2017-08-07,29
JEN112,C2-1222,2017-10-03,2017-09-05,28
JEN112,C2-1222,2017-11-01,2017-10-03,29
JEN112,C2-1222,2017-12-04,2017-11-01,33
