CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
VEL105,SPC1894,2017-04-25,2017-04-18,7
VEL105,SPC1894,2017-05-15,2017-04-25,20
VEL105,SPC1894,2017-05-17,2017-05-15,2
VEL105,SPC1894,2017-05-23,2017-05-17,6
VEL105,SPC1894,2017-05-31,2017-05-23,8
VEL105,SPC1894,2017-06-07,2017-05-31,7
VEL105,SPC1894,2017-06-13,2017-06-07,6
VEL105,SPC1894,2017-06-20,2017-06-13,7
VEL105,SPC1894,2017-06-21,2017-06-20,1
VEL105,SPC1894,2017-07-06,2017-06-21,15
VEL105,SPC1894,2017-07-07,2017-07-06,1
VEL105,SPC1894,2017-07-19,2017-07-07,12
VEL105,SPC1894,2017-07-24,2017-07-19,5
