CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ALP121,02-2642,2015-06-04,2015-05-06,29
ALP121,02-2642,2015-06-11,2015-06-04,7
ALP121,02-2642,2015-07-14,2015-06-11,33
ALP121,02-2642,2015-07-21,2015-07-14,7
ALP121,02-2642,2015-08-28,2015-07-21,38
ALP121,02-2642,2015-09-14,2015-08-28,17
ALP121,02-2642,2015-09-18,2015-09-14,4
ALP121,02-2642,2015-10-13,2015-09-18,25
ALP121,02-2642,2015-11-03,2015-10-13,21
ALP121,02-2642,2015-11-30,2015-11-03,27
ALP121,02-2642,2015-12-30,2015-11-30,30
ALP121,02-2642,2016-01-25,2015-12-30,26
ALP121,02-2642,2016-02-22,2016-01-25,28
ALP121,02-2642,2016-04-01,2016-02-22,39
ALP121,02-2642,2016-06-07,2016-04-01,67
ALP121,02-2642,2016-06-13,2016-06-07,6
ALP121,02-2642,2016-06-29,2016-06-13,16
ALP121,02-2642,2016-08-01,2016-06-29,33
ALP121,02-2642,2016-09-12,2016-08-01,42
ALP121,02-2642,2016-10-24,2016-09-12,42
ALP121,02-2642,2017-01-18,2016-10-24,86
ALP121,02-2642,2017-04-05,2017-01-18,77
ALP121,02-2642,2017-05-26,2017-04-05,51
