CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MAG121,B2-4510,2015-07-10,2015-05-15,56
MAG121,B2-4510,2015-07-17,2015-07-10,7
MAG121,B2-4510,2015-07-27,2015-07-17,10
MAG121,B2-4510,2015-08-11,2015-07-27,15
MAG121,B2-4510,2015-08-19,2015-08-11,8
MAG121,B2-4510,2015-09-11,2015-08-19,23
MAG121,B2-4510,2015-09-24,2015-09-11,13
MAG121,B2-4510,2015-10-13,2015-09-24,19
MAG121,B2-4510,2015-11-06,2015-10-13,24
MAG121,B2-4510,2015-12-08,2015-11-06,32
MAG121,B2-4510,2016-01-06,2015-12-08,29
MAG121,B2-4510,2016-01-13,2016-01-06,7
MAG121,B2-4510,2016-01-20,2016-01-13,7
MAG121,B2-4510,2016-05-31,2016-01-20,132
