CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
FUL118,02-6691,2016-02-04,2016-01-20,15
FUL118,02-6691,2016-03-02,2016-02-04,27
FUL118,02-6691,2016-03-18,2016-03-02,16
FUL118,02-6691,2016-03-28,2016-03-18,10
FUL118,02-6691,2016-04-07,2016-03-28,10
FUL118,02-6691,2016-04-21,2016-04-07,14
FUL118,02-6691,2016-05-10,2016-04-21,19
FUL118,02-6691,2016-05-25,2016-05-10,15
FUL118,02-6691,2016-06-15,2016-05-25,21
FUL118,02-6691,2016-08-09,2016-06-15,55
FUL118,02-6691,2016-08-25,2016-08-09,16
FUL118,02-6691,2016-09-15,2016-08-25,21
FUL118,02-6691,2016-09-27,2016-09-15,12
FUL118,02-6691,2016-11-23,2016-09-27,57
FUL118,02-6691,2016-11-29,2016-11-23,6
FUL118,02-6691,2016-12-19,2016-11-29,20
FUL118,02-6691,2016-12-29,2016-12-19,10
FUL118,02-6691,2017-01-23,2016-12-29,25
FUL118,02-6691,2017-02-20,2017-01-23,28
