CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HEA220,02-1804,2017-01-23,2017-01-17,6
HEA220,02-1804,2017-02-06,2017-01-23,14
HEA220,02-1804,2017-02-20,2017-02-06,14
HEA220,02-1804,2017-03-06,2017-02-20,14
HEA220,02-1804,2017-03-29,2017-03-06,23
HEA220,02-1804,2017-04-07,2017-03-29,9
HEA220,02-1804,2017-04-20,2017-04-07,13
HEA220,02-1804,2017-04-28,2017-04-20,8
HEA220,02-1804,2017-05-12,2017-04-28,14
HEA220,02-1804,2017-05-26,2017-05-12,14
HEA220,02-1804,2017-06-06,2017-05-26,11
HEA220,02-1804,2017-06-20,2017-06-06,14
HEA220,02-1804,2017-07-05,2017-06-20,15
