CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BEA154,10-4784,2015-05-04,2015-05-01,3
BEA154,10-4784,2015-05-05,2015-05-04,1
BEA154,10-4784,2015-05-13,2015-05-05,8
BEA154,10-4784,2015-05-14,2015-05-13,1
BEA154,10-4784,2015-05-18,2015-05-14,4
BEA154,10-4784,2015-05-20,2015-05-18,2
BEA154,10-4784,2015-05-28,2015-05-20,8
BEA154,10-4784,2015-05-29,2015-05-28,1
BEA154,10-4784,2015-06-03,2015-05-29,5
BEA154,10-4784,2015-06-15,2015-06-03,12
BEA154,10-4784,2015-06-19,2015-06-15,4
BEA154,10-4784,2015-06-22,2015-06-19,3
BEA154,10-4784,2015-06-26,2015-06-22,4
BEA154,10-4784,2015-07-01,2015-06-26,5
BEA154,10-4784,2015-07-06,2015-07-01,5
BEA154,10-4784,2015-07-09,2015-07-06,3
BEA154,10-4784,2015-07-13,2015-07-09,4
BEA154,10-4784,2015-10-07,2015-07-13,86
BEA154,10-4784,2015-10-15,2015-10-07,8
BEA154,10-4784,2015-10-19,2015-10-15,4
BEA154,10-4784,2015-10-26,2015-10-19,7
BEA154,10-4784,2015-10-28,2015-10-26,2
BEA154,10-4784,2015-11-05,2015-10-28,8
