CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TAL115,B1-4414,2016-12-01,2016-08-31,92
TAL115,B1-4414,2016-12-05,2016-12-01,4
TAL115,B1-4414,2016-12-07,2016-12-05,2
TAL115,B1-4414,2016-12-08,2016-12-07,1
TAL115,B1-4414,2016-12-16,2016-12-08,8
TAL115,B1-4414,2016-12-19,2016-12-16,3
TAL115,B1-4414,2016-12-20,2016-12-19,1
TAL115,B1-4414,2016-12-21,2016-12-20,1
TAL115,B1-4414,2017-03-03,2016-12-21,72
TAL115,B1-4414,2017-03-15,2017-03-03,12
TAL115,B1-4414,2017-03-20,2017-03-15,5
TAL115,B1-4414,2017-03-22,2017-03-20,2
TAL115,B1-4414,2017-03-29,2017-03-22,7
TAL115,B1-4414,2017-03-31,2017-03-29,2
TAL115,B1-4414,2017-04-05,2017-03-31,5
TAL115,B1-4414,2017-04-17,2017-04-05,12
TAL115,B1-4414,2017-04-19,2017-04-17,2
TAL115,B1-4414,2017-04-20,2017-04-19,1
