CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SEL103,02-1291,2015-06-04,2015-05-11,24
SEL103,02-1291,2015-07-01,2015-06-04,27
SEL103,02-1291,2015-07-28,2015-07-01,27
SEL103,02-1291,2015-09-14,2015-07-28,48
SEL103,02-1291,2016-01-26,2015-09-14,134
SEL103,02-1291,2016-06-17,2016-01-26,143
SEL103,02-1291,2016-07-15,2016-06-17,28
SEL103,02-1291,2016-08-17,2016-07-15,33
SEL103,02-1291,2016-10-05,2016-08-17,49
SEL103,02-1291,2017-02-03,2016-10-05,121
SEL103,02-1291,2017-04-17,2017-02-03,73
SEL103,02-1291,2017-06-12,2017-04-17,56
SEL103,02-1291,2017-07-24,2017-06-12,42
SEL103,02-1291,2017-11-27,2017-07-24,126
