CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BUR109,02-7411,2015-10-14,2015-09-30,14
BUR109,02-7411,2015-10-24,2015-10-14,10
BUR109,02-7411,2015-10-26,2015-10-24,2
BUR109,02-7411,2015-10-29,2015-10-26,3
BUR109,02-7411,2015-12-10,2015-10-29,42
BUR109,02-7411,2015-12-22,2015-12-10,12
BUR109,02-7411,2016-01-13,2015-12-22,22
BUR109,02-7411,2016-02-12,2016-01-13,30
BUR109,02-7411,2016-02-20,2016-02-12,8
BUR109,02-7411,2016-02-25,2016-02-20,5
BUR109,02-7411,2016-03-08,2016-02-25,12
BUR109,02-7411,2016-09-27,2016-03-08,203
BUR109,02-7411,2016-12-08,2016-09-27,72
BUR109,02-7411,2017-02-20,2016-12-08,74
