CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
KEY124,02-7363,2016-06-06,2016-03-09,89
KEY124,02-7363,2016-08-08,2016-06-06,63
KEY124,02-7363,2016-08-29,2016-08-08,21
KEY124,02-7363,2016-09-02,2016-08-29,4
KEY124,02-7363,2016-12-01,2016-09-02,90
KEY124,02-7363,2016-12-19,2016-12-01,18
KEY124,02-7363,2017-01-23,2016-12-19,35
KEY124,02-7363,2017-02-16,2017-01-23,24
KEY124,02-7363,2017-03-08,2017-02-16,20
KEY124,02-7363,2017-03-15,2017-03-08,7
KEY124,02-7363,2017-04-14,2017-03-15,30
KEY124,02-7363,2017-05-18,2017-04-14,34
