CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PRO239,C2-2722,2015-06-02,2015-05-04,29
PRO239,C2-2722,2015-07-01,2015-06-02,29
PRO239,C2-2722,2015-10-14,2015-07-01,105
PRO239,C2-2722,2015-11-06,2015-10-14,23
PRO239,C2-2722,2015-12-15,2015-11-06,39
PRO239,C2-2722,2016-03-17,2015-12-15,93
PRO239,C2-2722,2016-04-13,2016-03-17,27
PRO239,C2-2722,2016-04-20,2016-04-13,7
PRO239,C2-2722,2016-06-23,2016-04-20,64
PRO239,C2-2722,2016-06-29,2016-06-23,6
PRO239,C2-2722,2016-07-08,2016-06-29,9
PRO239,C2-2722,2016-07-20,2016-07-08,12
PRO239,C2-2722,2016-08-11,2016-07-20,22
PRO239,C2-2722,2016-08-24,2016-08-11,13
PRO239,C2-2722,2016-09-08,2016-08-24,15
PRO239,C2-2722,2016-09-27,2016-09-08,19
PRO239,C2-2722,2016-10-26,2016-09-27,29
PRO239,C2-2722,2016-10-31,2016-10-26,5
PRO239,C2-2722,2016-11-09,2016-10-31,9
PRO239,C2-2722,2016-11-16,2016-11-09,7
PRO239,C2-2722,2016-12-06,2016-11-16,20
PRO239,C2-2722,2016-12-22,2016-12-06,16
PRO239,C2-2722,2017-01-06,2016-12-22,15
PRO239,C2-2722,2017-01-25,2017-01-06,19
PRO239,C2-2722,2017-04-20,2017-01-25,85
PRO239,C2-2722,2017-04-26,2017-04-20,6
PRO239,C2-2722,2017-05-02,2017-04-26,6
PRO239,C2-2722,2017-05-16,2017-05-02,14
PRO239,C2-2722,2017-05-24,2017-05-16,8
PRO239,C2-2722,2017-06-01,2017-05-24,8
PRO239,C2-2722,2017-07-20,2017-06-01,49
