CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
USA143,02-2870,2017-05-12,2017-05-09,3
USA143,02-2870,2017-06-06,2017-05-12,25
USA143,02-2870,2017-06-12,2017-06-06,6
USA143,02-2870,2017-06-27,2017-06-12,15
USA143,02-2870,2017-07-18,2017-06-27,21
USA143,02-2870,2017-07-24,2017-07-18,6
USA143,02-2870,2017-08-30,2017-07-24,37
USA143,02-2870,2017-09-25,2017-08-30,26
USA143,02-2870,2017-10-03,2017-09-25,8
USA143,02-2870,2017-10-19,2017-10-03,16
USA143,02-2870,2017-10-25,2017-10-19,6
USA143,02-2870,2017-10-30,2017-10-25,5
USA143,02-2870,2017-11-18,2017-10-30,19
USA143,02-2870,2017-11-30,2017-11-18,12
USA143,02-2870,2017-12-04,2017-11-30,4
USA143,02-2870,2017-12-06,2017-12-04,2
