CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
AKR101,02-0567,2015-05-29,2015-05-07,22
AKR101,02-0567,2015-06-05,2015-05-29,7
AKR101,02-0567,2015-07-07,2015-06-05,32
AKR101,02-0567,2015-09-17,2015-07-07,72
AKR101,02-0567,2016-05-10,2015-09-17,236
AKR101,02-0567,2016-09-21,2016-05-10,134
AKR101,02-0567,2016-10-12,2016-09-21,21
AKR101,02-0567,2016-11-15,2016-10-12,34
AKR101,02-0567,2016-12-14,2016-11-15,29
AKR101,02-0567,2017-03-24,2016-12-14,100
AKR101,02-0567,2017-04-25,2017-03-24,32
AKR101,02-0567,2017-05-04,2017-04-25,9
AKR101,02-0567,2017-06-01,2017-05-04,28
AKR101,02-0567,2017-06-09,2017-06-01,8
AKR101,02-0567,2017-06-14,2017-06-09,5
AKR101,02-0567,2017-08-21,2017-06-14,68
