CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CAP123,B1-4414,2016-07-08,2016-01-06,184
CAP123,B1-4414,2016-07-19,2016-07-08,11
CAP123,B1-4414,2016-07-27,2016-07-19,8
CAP123,B1-4414,2016-08-03,2016-07-27,7
CAP123,B1-4414,2016-08-15,2016-08-03,12
CAP123,B1-4414,2016-08-31,2016-08-15,16
CAP123,B1-4414,2016-09-19,2016-08-31,19
CAP123,B1-4414,2016-09-26,2016-09-19,7
CAP123,B1-4414,2016-09-27,2016-09-26,1
CAP123,B1-4414,2017-02-15,2016-09-27,141
CAP123,B1-4414,2017-06-14,2017-02-15,119
CAP123,B1-4414,2017-10-06,2017-06-14,114
