CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SCH144,02-7997,2015-05-27,2015-05-07,20
SCH144,02-7997,2015-06-10,2015-05-27,14
SCH144,02-7997,2015-06-17,2015-06-10,7
SCH144,02-7997,2015-07-08,2015-06-17,21
SCH144,02-7997,2015-07-31,2015-07-08,23
SCH144,02-7997,2015-08-12,2015-07-31,12
SCH144,02-7997,2015-09-17,2015-08-12,36
SCH144,02-7997,2015-10-02,2015-09-17,15
SCH144,02-7997,2015-11-12,2015-10-02,41
SCH144,02-7997,2015-12-02,2015-11-12,20
SCH144,02-7997,2015-12-22,2015-12-02,20
SCH144,02-7997,2016-01-11,2015-12-22,20
SCH144,02-7997,2016-01-27,2016-01-11,16
SCH144,02-7997,2016-02-10,2016-01-27,14
SCH144,02-7997,2016-03-15,2016-02-10,34
SCH144,02-7997,2016-04-08,2016-03-15,24
SCH144,02-7997,2016-05-05,2016-04-08,27
