CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BEN154,B1-5589,2016-05-23,2016-05-11,12
BEN154,B1-5589,2016-05-31,2016-05-23,8
BEN154,B1-5589,2016-06-01,2016-05-31,1
BEN154,B1-5589,2016-06-02,2016-06-01,1
BEN154,B1-5589,2016-07-05,2016-06-02,33
BEN154,B1-5589,2016-07-06,2016-07-05,1
BEN154,B1-5589,2016-08-03,2016-07-06,28
BEN154,B1-5589,2016-08-08,2016-08-03,5
BEN154,B1-5589,2016-08-09,2016-08-08,1
BEN154,B1-5589,2016-08-19,2016-08-09,10
BEN154,B1-5589,2016-09-01,2016-08-19,13
BEN154,B1-5589,2016-09-06,2016-09-01,5
BEN154,B1-5589,2016-09-07,2016-09-06,1
BEN154,B1-5589,2016-09-13,2016-09-07,6
BEN154,B1-5589,2016-09-19,2016-09-13,6
BEN154,B1-5589,2016-09-30,2016-09-19,11
BEN154,B1-5589,2016-11-22,2016-09-30,53
BEN154,B1-5589,2016-12-07,2016-11-22,15
BEN154,B1-5589,2016-12-08,2016-12-07,1
BEN154,B1-5589,2016-12-15,2016-12-08,7
