CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
VAL216,0346-18,2016-02-19,2016-01-22,28
VAL216,0346-18,2016-03-18,2016-02-19,28
VAL216,0346-18,2016-03-22,2016-03-18,4
VAL216,0346-18,2016-04-06,2016-03-22,15
VAL216,0346-18,2016-04-28,2016-04-06,22
VAL216,0346-18,2016-05-23,2016-04-28,25
VAL216,0346-18,2016-08-12,2016-05-23,81
VAL216,0346-18,2016-09-27,2016-08-12,46
VAL216,0346-18,2016-11-02,2016-09-27,36
VAL216,0346-18,2016-12-12,2016-11-02,40
VAL216,0346-18,2016-12-27,2016-12-12,15
VAL216,0346-18,2017-01-16,2016-12-27,20
VAL216,0346-18,2017-02-28,2017-01-16,43
VAL216,0346-18,2017-03-10,2017-02-28,10
VAL216,0346-18,2017-04-24,2017-03-10,45
VAL216,0346-18,2017-06-06,2017-04-24,43
VAL216,0346-18,2017-08-22,2017-06-06,77
VAL216,0346-18,2017-08-29,2017-08-22,7
VAL216,0346-18,2017-09-14,2017-08-29,16
VAL216,0346-18,2017-09-21,2017-09-14,7
VAL216,0346-18,2017-10-18,2017-09-21,27
VAL216,0346-18,2017-10-26,2017-10-18,8
VAL216,0346-18,2017-11-03,2017-10-26,8
VAL216,0346-18,2017-11-08,2017-11-03,5
VAL216,0346-18,2017-11-28,2017-11-08,20
VAL216,0346-18,2017-12-01,2017-11-28,3
