CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DEN112,02-2466,2015-05-26,2015-05-12,14
DEN112,02-2466,2015-06-24,2015-05-26,29
DEN112,02-2466,2015-07-06,2015-06-24,12
DEN112,02-2466,2015-07-23,2015-07-06,17
DEN112,02-2466,2015-07-28,2015-07-23,5
DEN112,02-2466,2015-08-13,2015-07-28,16
DEN112,02-2466,2015-08-20,2015-08-13,7
DEN112,02-2466,2015-09-02,2015-08-20,13
DEN112,02-2466,2015-09-14,2015-09-02,12
DEN112,02-2466,2015-09-21,2015-09-14,7
DEN112,02-2466,2015-09-22,2015-09-21,1
DEN112,02-2466,2015-09-28,2015-09-22,6
DEN112,02-2466,2015-10-07,2015-09-28,9
DEN112,02-2466,2015-10-14,2015-10-07,7
DEN112,02-2466,2015-10-22,2015-10-14,8
DEN112,02-2466,2015-11-03,2015-10-22,12
DEN112,02-2466,2015-11-16,2015-11-03,13
DEN112,02-2466,2015-11-17,2015-11-16,1
DEN112,02-2466,2015-12-09,2015-11-17,22
DEN112,02-2466,2015-12-18,2015-12-09,9
DEN112,02-2466,2016-01-06,2015-12-18,19
