CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BIL100,C2-1109,2015-08-13,2015-06-03,71
BIL100,C2-1109,2015-11-20,2015-08-13,99
BIL100,C2-1109,2015-12-08,2015-11-20,18
BIL100,C2-1109,2015-12-18,2015-12-08,10
BIL100,C2-1109,2016-01-15,2015-12-18,28
BIL100,C2-1109,2016-02-09,2016-01-15,25
BIL100,C2-1109,2016-03-01,2016-02-09,21
BIL100,C2-1109,2016-04-08,2016-03-01,38
BIL100,C2-1109,2016-05-19,2016-04-08,41
BIL100,C2-1109,2016-06-13,2016-05-19,25
BIL100,C2-1109,2016-07-12,2016-06-13,29
BIL100,C2-1109,2016-08-13,2016-07-12,32
BIL100,C2-1109,2016-09-15,2016-08-13,33
BIL100,C2-1109,2016-10-18,2016-09-15,33
BIL100,C2-1109,2016-11-11,2016-10-18,24
BIL100,C2-1109,2016-12-16,2016-11-11,35
BIL100,C2-1109,2017-01-12,2016-12-16,27
BIL100,C2-1109,2017-02-20,2017-01-12,39
BIL100,C2-1109,2017-03-28,2017-02-20,36
BIL100,C2-1109,2017-04-12,2017-03-28,15
BIL100,C2-1109,2017-05-09,2017-04-12,27
BIL100,C2-1109,2017-06-07,2017-05-09,29
BIL100,C2-1109,2017-07-11,2017-06-07,34
BIL100,C2-1109,2017-08-10,2017-07-11,30
BIL100,C2-1109,2017-09-18,2017-08-10,39
