CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CHI125,SPC1887,2017-05-08,2017-04-24,14
CHI125,SPC1887,2017-05-15,2017-05-08,7
CHI125,SPC1887,2017-06-06,2017-05-15,22
CHI125,SPC1887,2017-06-09,2017-06-06,3
CHI125,SPC1887,2017-06-26,2017-06-09,17
CHI125,SPC1887,2017-07-05,2017-06-26,9
CHI125,SPC1887,2017-07-13,2017-07-05,8
CHI125,SPC1887,2017-07-26,2017-07-13,13
CHI125,SPC1887,2017-07-28,2017-07-26,2
CHI125,SPC1887,2017-08-07,2017-07-28,10
CHI125,SPC1887,2017-09-05,2017-08-07,29
CHI125,SPC1887,2017-09-07,2017-09-05,2
