CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
RXD111,02-2648,2016-04-11,2016-03-23,19
RXD111,02-2648,2016-05-03,2016-04-11,22
RXD111,02-2648,2016-05-19,2016-05-03,16
RXD111,02-2648,2016-06-02,2016-05-19,14
RXD111,02-2648,2016-06-16,2016-06-02,14
RXD111,02-2648,2016-07-01,2016-06-16,15
RXD111,02-2648,2016-07-15,2016-07-01,14
RXD111,02-2648,2016-09-09,2016-07-15,56
RXD111,02-2648,2016-11-03,2016-09-09,55
RXD111,02-2648,2016-12-15,2016-11-03,42
RXD111,02-2648,2017-01-26,2016-12-15,42
RXD111,02-2648,2017-04-14,2017-01-26,78
RXD111,02-2648,2017-05-11,2017-04-14,27
