CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TWI119,04-4783,2016-04-05,2016-02-25,40
TWI119,04-4783,2016-07-13,2016-04-05,99
TWI119,04-4783,2016-09-30,2016-07-13,79
TWI119,04-4783,2016-10-17,2016-09-30,17
TWI119,04-4783,2016-11-29,2016-10-17,43
TWI119,04-4783,2016-12-22,2016-11-29,23
TWI119,04-4783,2017-01-09,2016-12-22,18
TWI119,04-4783,2017-02-15,2017-01-09,37
TWI119,04-4783,2017-03-07,2017-02-15,20
TWI119,04-4783,2017-04-03,2017-03-07,27
TWI119,04-4783,2017-05-02,2017-04-03,29
TWI119,04-4783,2017-07-28,2017-05-02,87
TWI119,04-4783,2017-09-29,2017-07-28,63
TWI119,04-4783,2017-12-07,2017-09-29,69
