CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LOO103,02-2870,2015-05-20,2015-05-08,12
LOO103,02-2870,2015-07-18,2015-05-20,59
LOO103,02-2870,2015-10-27,2015-07-18,101
LOO103,02-2870,2015-12-17,2015-10-27,51
LOO103,02-2870,2015-12-23,2015-12-17,6
LOO103,02-2870,2015-12-24,2015-12-23,1
LOO103,02-2870,2016-01-13,2015-12-24,20
LOO103,02-2870,2016-01-28,2016-01-13,15
LOO103,02-2870,2016-01-29,2016-01-28,1
LOO103,02-2870,2016-02-01,2016-01-29,3
LOO103,02-2870,2016-02-09,2016-02-01,8
LOO103,02-2870,2016-03-03,2016-02-09,23
LOO103,02-2870,2016-03-08,2016-03-03,5
LOO103,02-2870,2016-03-09,2016-03-08,1
LOO103,02-2870,2016-03-15,2016-03-09,6
LOO103,02-2870,2016-03-18,2016-03-15,3
LOO103,02-2870,2016-03-25,2016-03-18,7
LOO103,02-2870,2016-06-13,2016-03-25,80
LOO103,02-2870,2016-06-23,2016-06-13,10
LOO103,02-2870,2016-06-30,2016-06-23,7
LOO103,02-2870,2016-07-13,2016-06-30,13
LOO103,02-2870,2016-07-14,2016-07-13,1
LOO103,02-2870,2016-07-25,2016-07-14,11
LOO103,02-2870,2016-07-26,2016-07-25,1
LOO103,02-2870,2016-08-02,2016-07-26,7
LOO103,02-2870,2016-08-08,2016-08-02,6
LOO103,02-2870,2016-08-10,2016-08-08,2
LOO103,02-2870,2016-09-22,2016-08-10,43
LOO103,02-2870,2016-10-03,2016-09-22,11
LOO103,02-2870,2016-11-21,2016-10-03,49
