CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BRA147,06-3631,2015-09-17,2015-09-15,2
BRA147,06-3631,2015-09-28,2015-09-17,11
BRA147,06-3631,2015-10-07,2015-09-28,9
BRA147,06-3631,2015-11-17,2015-10-07,41
BRA147,06-3631,2016-02-16,2015-11-17,91
BRA147,06-3631,2016-02-26,2016-02-16,10
BRA147,06-3631,2016-03-17,2016-02-26,20
BRA147,06-3631,2016-04-01,2016-03-17,15
BRA147,06-3631,2016-06-21,2016-04-01,81
BRA147,06-3631,2016-06-22,2016-06-21,1
BRA147,06-3631,2016-09-14,2016-06-22,84
BRA147,06-3631,2016-10-05,2016-09-14,21
BRA147,06-3631,2016-11-22,2016-10-05,48
