CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HAL144,02-7804,2015-08-17,2015-05-21,88
HAL144,02-7804,2015-09-28,2015-08-17,42
HAL144,02-7804,2015-10-27,2015-09-28,29
HAL144,02-7804,2015-11-12,2015-10-27,16
HAL144,02-7804,2016-02-26,2015-11-12,106
HAL144,02-7804,2016-04-18,2016-02-26,52
HAL144,02-7804,2016-05-20,2016-04-18,32
HAL144,02-7804,2016-06-16,2016-05-20,27
HAL144,02-7804,2016-08-03,2016-06-16,48
HAL144,02-7804,2016-08-23,2016-08-03,20
HAL144,02-7804,2016-09-28,2016-08-23,36
HAL144,02-7804,2016-10-13,2016-09-28,15
HAL144,02-7804,2016-11-10,2016-10-13,28
HAL144,02-7804,2017-01-05,2016-11-10,56
HAL144,02-7804,2017-03-15,2017-01-05,69
HAL144,02-7804,2017-06-08,2017-03-15,85
