CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
KIT100,10-4784,2015-08-13,2015-07-20,24
KIT100,10-4784,2015-12-08,2015-08-13,117
KIT100,10-4784,2015-12-29,2015-12-08,21
KIT100,10-4784,2016-01-21,2015-12-29,23
KIT100,10-4784,2016-02-03,2016-01-21,13
KIT100,10-4784,2016-02-29,2016-02-03,26
KIT100,10-4784,2016-03-14,2016-02-29,14
KIT100,10-4784,2016-03-31,2016-03-14,17
KIT100,10-4784,2016-04-21,2016-03-31,21
KIT100,10-4784,2016-05-18,2016-04-21,27
KIT100,10-4784,2016-06-13,2016-05-18,26
KIT100,10-4784,2016-06-30,2016-06-13,17
KIT100,10-4784,2016-07-21,2016-06-30,21
