CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HPA100,SPC1718,2017-02-17,2017-02-06,11
HPA100,SPC1718,2017-02-28,2017-02-17,11
HPA100,SPC1718,2017-03-07,2017-02-28,7
HPA100,SPC1718,2017-03-15,2017-03-07,8
HPA100,SPC1718,2017-04-13,2017-03-15,29
HPA100,SPC1718,2017-04-24,2017-04-13,11
HPA100,SPC1718,2017-05-25,2017-04-24,31
HPA100,SPC1718,2017-05-31,2017-05-25,6
HPA100,SPC1718,2017-06-07,2017-05-31,7
HPA100,SPC1718,2017-06-23,2017-06-07,16
HPA100,SPC1718,2017-07-05,2017-06-23,12
HPA100,SPC1718,2017-07-19,2017-07-05,14
HPA100,SPC1718,2017-07-31,2017-07-19,12
HPA100,SPC1718,2017-08-01,2017-07-31,1
HPA100,SPC1718,2017-08-07,2017-08-01,6
HPA100,SPC1718,2017-08-16,2017-08-07,9
HPA100,SPC1718,2017-08-25,2017-08-16,9
