CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LAK177,02-0308,2015-07-06,2015-05-28,39
LAK177,02-0308,2015-08-22,2015-07-06,47
LAK177,02-0308,2015-09-10,2015-08-22,19
LAK177,02-0308,2015-09-29,2015-09-10,19
LAK177,02-0308,2015-10-23,2015-09-29,24
LAK177,02-0308,2015-11-16,2015-10-23,24
LAK177,02-0308,2015-12-08,2015-11-16,22
LAK177,02-0308,2015-12-28,2015-12-08,20
LAK177,02-0308,2016-01-21,2015-12-28,24
LAK177,02-0308,2016-07-19,2016-01-21,180
LAK177,02-0308,2016-09-27,2016-07-19,70
LAK177,02-0308,2016-10-25,2016-09-27,28
LAK177,02-0308,2016-12-12,2016-10-25,48
LAK177,02-0308,2017-03-28,2016-12-12,106
LAK177,02-0308,2017-06-27,2017-03-28,91
LAK177,02-0308,2017-07-25,2017-06-27,28
LAK177,02-0308,2017-08-24,2017-07-25,30
LAK177,02-0308,2017-10-28,2017-08-24,65
