CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PAN118,02-3135,2016-10-27,2016-10-06,21
PAN118,02-3135,2016-10-28,2016-10-27,1
PAN118,02-3135,2016-11-14,2016-10-28,17
PAN118,02-3135,2016-11-28,2016-11-14,14
PAN118,02-3135,2016-12-01,2016-11-28,3
PAN118,02-3135,2016-12-07,2016-12-01,6
PAN118,02-3135,2016-12-22,2016-12-07,15
PAN118,02-3135,2017-01-04,2016-12-22,13
PAN118,02-3135,2017-01-19,2017-01-04,15
PAN118,02-3135,2017-02-17,2017-01-19,29
PAN118,02-3135,2017-03-20,2017-02-17,31
PAN118,02-3135,2017-04-12,2017-03-20,23
PAN118,02-3135,2017-04-19,2017-04-12,7
PAN118,02-3135,2017-05-26,2017-04-19,37
PAN118,02-3135,2017-10-26,2017-05-26,153
