CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ADA132,02-4172,2016-11-02,2016-03-08,239
ADA132,02-4172,2016-11-28,2016-11-02,26
ADA132,02-4172,2016-11-29,2016-11-28,1
ADA132,02-4172,2016-12-08,2016-11-29,9
ADA132,02-4172,2017-01-31,2016-12-08,54
ADA132,02-4172,2017-02-08,2017-01-31,8
ADA132,02-4172,2017-02-28,2017-02-08,20
ADA132,02-4172,2017-03-10,2017-02-28,10
ADA132,02-4172,2017-04-10,2017-03-10,31
ADA132,02-4172,2017-05-05,2017-04-10,25
ADA132,02-4172,2017-05-11,2017-05-05,6
ADA132,02-4172,2017-06-02,2017-05-11,22
ADA132,02-4172,2017-06-10,2017-06-02,8
ADA132,02-4172,2017-07-06,2017-06-10,26
ADA132,02-4172,2017-07-31,2017-07-06,25
ADA132,02-4172,2017-08-14,2017-07-31,14
ADA132,02-4172,2017-08-28,2017-08-14,14
