CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SCO109,02-6384,2016-01-19,2016-01-15,4
SCO109,02-6384,2016-01-29,2016-01-19,10
SCO109,02-6384,2016-02-10,2016-01-29,12
SCO109,02-6384,2016-02-19,2016-02-10,9
SCO109,02-6384,2016-02-22,2016-02-19,3
SCO109,02-6384,2016-03-10,2016-02-22,17
SCO109,02-6384,2016-03-21,2016-03-10,11
SCO109,02-6384,2016-03-23,2016-03-21,2
SCO109,02-6384,2016-04-18,2016-03-23,26
SCO109,02-6384,2016-04-19,2016-04-18,1
SCO109,02-6384,2016-04-29,2016-04-19,10
SCO109,02-6384,2016-05-09,2016-04-29,10
SCO109,02-6384,2016-05-10,2016-05-09,1
SCO109,02-6384,2016-05-20,2016-05-10,10
SCO109,02-6384,2016-05-24,2016-05-20,4
SCO109,02-6384,2016-06-03,2016-05-24,10
SCO109,02-6384,2016-06-10,2016-06-03,7
SCO109,02-6384,2016-07-05,2016-06-10,25
SCO109,02-6384,2016-07-13,2016-07-05,8
SCO109,02-6384,2016-07-28,2016-07-13,15
SCO109,02-6384,2016-08-01,2016-07-28,4
