CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
RAB101,SPC1040,2015-05-06,2015-05-04,2
RAB101,SPC1040,2015-05-12,2015-05-06,6
RAB101,SPC1040,2015-06-03,2015-05-12,22
RAB101,SPC1040,2015-06-11,2015-06-03,8
RAB101,SPC1040,2015-07-06,2015-06-11,25
RAB101,SPC1040,2015-07-13,2015-07-06,7
RAB101,SPC1040,2015-08-04,2015-07-13,22
RAB101,SPC1040,2015-08-05,2015-08-04,1
RAB101,SPC1040,2015-08-10,2015-08-05,5
RAB101,SPC1040,2015-08-18,2015-08-10,8
RAB101,SPC1040,2015-09-09,2015-08-18,22
RAB101,SPC1040,2015-09-14,2015-09-09,5
RAB101,SPC1040,2015-10-05,2015-09-14,21
RAB101,SPC1040,2015-10-15,2015-10-05,10
RAB101,SPC1040,2015-10-21,2015-10-15,6
RAB101,SPC1040,2015-10-28,2015-10-21,7
RAB101,SPC1040,2015-11-03,2015-10-28,6
RAB101,SPC1040,2015-11-25,2015-11-03,22
RAB101,SPC1040,2015-12-02,2015-11-25,7
RAB101,SPC1040,2016-01-04,2015-12-02,33
RAB101,SPC1040,2016-01-18,2016-01-04,14
RAB101,SPC1040,2016-02-01,2016-01-18,14
RAB101,SPC1040,2016-02-11,2016-02-01,10
RAB101,SPC1040,2016-02-16,2016-02-11,5
RAB101,SPC1040,2016-02-29,2016-02-16,13
