CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LEV111,02-2282,2017-08-11,2017-08-03,8
LEV111,02-2282,2017-08-23,2017-08-11,12
LEV111,02-2282,2017-08-24,2017-08-23,1
LEV111,02-2282,2017-09-05,2017-08-24,12
LEV111,02-2282,2017-09-12,2017-09-05,7
LEV111,02-2282,2017-09-19,2017-09-12,7
LEV111,02-2282,2017-09-29,2017-09-19,10
LEV111,02-2282,2017-10-02,2017-09-29,3
LEV111,02-2282,2017-10-04,2017-10-02,2
LEV111,02-2282,2017-10-06,2017-10-04,2
LEV111,02-2282,2017-10-13,2017-10-06,7
LEV111,02-2282,2017-10-18,2017-10-13,5
LEV111,02-2282,2017-10-25,2017-10-18,7
LEV111,02-2282,2017-11-01,2017-10-25,7
LEV111,02-2282,2017-11-14,2017-11-01,13
LEV111,02-2282,2017-11-20,2017-11-14,6
LEV111,02-2282,2017-11-28,2017-11-20,8
LEV111,02-2282,2017-11-29,2017-11-28,1
LEV111,02-2282,2017-12-01,2017-11-29,2
LEV111,02-2282,2017-12-06,2017-12-01,5
