CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
EVE126,02-3520,2016-01-26,2015-05-22,249
EVE126,02-3520,2016-02-01,2016-01-26,6
EVE126,02-3520,2016-02-13,2016-02-01,12
EVE126,02-3520,2016-02-16,2016-02-13,3
EVE126,02-3520,2016-03-02,2016-02-16,15
EVE126,02-3520,2016-04-07,2016-03-02,36
EVE126,02-3520,2016-04-26,2016-04-07,19
EVE126,02-3520,2016-05-07,2016-04-26,11
EVE126,02-3520,2016-06-18,2016-05-07,42
EVE126,02-3520,2016-07-05,2016-06-18,17
EVE126,02-3520,2016-07-20,2016-07-05,15
EVE126,02-3520,2016-08-02,2016-07-20,13
EVE126,02-3520,2016-08-10,2016-08-02,8
EVE126,02-3520,2016-08-23,2016-08-10,13
EVE126,02-3520,2016-09-02,2016-08-23,10
EVE126,02-3520,2016-09-15,2016-09-02,13
EVE126,02-3520,2016-10-04,2016-09-15,19
EVE126,02-3520,2016-11-16,2016-10-04,43
EVE126,02-3520,2016-12-06,2016-11-16,20
EVE126,02-3520,2016-12-21,2016-12-06,15
EVE126,02-3520,2017-01-10,2016-12-21,20
EVE126,02-3520,2017-02-08,2017-01-10,29
EVE126,02-3520,2017-06-07,2017-02-08,119
EVE126,02-3520,2017-07-01,2017-06-07,24
EVE126,02-3520,2017-09-27,2017-07-01,88
EVE126,02-3520,2017-10-25,2017-09-27,28
EVE126,02-3520,2017-11-14,2017-10-25,20
