CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
WOO108,02-8337,2015-12-30,2015-11-10,50
WOO108,02-8337,2016-04-13,2015-12-30,105
WOO108,02-8337,2016-05-06,2016-04-13,23
WOO108,02-8337,2016-06-28,2016-05-06,53
WOO108,02-8337,2016-08-15,2016-06-28,48
WOO108,02-8337,2016-09-29,2016-08-15,45
WOO108,02-8337,2016-11-03,2016-09-29,35
WOO108,02-8337,2016-12-08,2016-11-03,35
WOO108,02-8337,2017-03-13,2016-12-08,95
WOO108,02-8337,2017-05-04,2017-03-13,52
WOO108,02-8337,2017-05-15,2017-05-04,11
WOO108,02-8337,2017-06-29,2017-05-15,45
