CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
WIS111,02-4976,2017-03-02,2017-02-08,22
WIS111,02-4976,2017-03-08,2017-03-02,6
WIS111,02-4976,2017-03-16,2017-03-08,8
WIS111,02-4976,2017-03-30,2017-03-16,14
WIS111,02-4976,2017-04-20,2017-03-30,21
WIS111,02-4976,2017-04-27,2017-04-20,7
WIS111,02-4976,2017-05-08,2017-04-27,11
WIS111,02-4976,2017-05-15,2017-05-08,7
WIS111,02-4976,2017-05-25,2017-05-15,10
WIS111,02-4976,2017-07-22,2017-05-25,58
WIS111,02-4976,2017-08-09,2017-07-22,18
WIS111,02-4976,2017-08-17,2017-08-09,8
WIS111,02-4976,2017-08-24,2017-08-17,7
WIS111,02-4976,2017-09-12,2017-08-24,19
WIS111,02-4976,2017-09-19,2017-09-12,7
WIS111,02-4976,2017-09-29,2017-09-19,10
WIS111,02-4976,2017-10-16,2017-09-29,17
WIS111,02-4976,2017-10-30,2017-10-16,14
WIS111,02-4976,2017-11-09,2017-10-30,10
WIS111,02-4976,2017-11-16,2017-11-09,7
WIS111,02-4976,2017-11-30,2017-11-16,14
WIS111,02-4976,2017-12-08,2017-11-30,8
