CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LYN106,B1-5589,2016-12-28,2016-12-15,13
LYN106,B1-5589,2017-01-10,2016-12-28,13
LYN106,B1-5589,2017-01-19,2017-01-10,9
LYN106,B1-5589,2017-01-24,2017-01-19,5
LYN106,B1-5589,2017-03-07,2017-01-24,42
LYN106,B1-5589,2017-03-15,2017-03-07,8
LYN106,B1-5589,2017-04-19,2017-03-15,35
LYN106,B1-5589,2017-04-27,2017-04-19,8
LYN106,B1-5589,2017-06-09,2017-04-27,43
LYN106,B1-5589,2017-06-22,2017-06-09,13
LYN106,B1-5589,2017-06-27,2017-06-22,5
LYN106,B1-5589,2017-06-28,2017-06-27,1
LYN106,B1-5589,2017-07-10,2017-06-28,12
LYN106,B1-5589,2017-08-18,2017-07-10,39
LYN106,B1-5589,2017-09-18,2017-08-18,31
LYN106,B1-5589,2017-09-19,2017-09-18,1
