CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DOL110,03-6187,2015-06-01,2015-05-01,31
DOL110,03-6187,2015-07-16,2015-06-01,45
DOL110,03-6187,2015-08-04,2015-07-16,19
DOL110,03-6187,2015-09-09,2015-08-04,36
DOL110,03-6187,2015-10-05,2015-09-09,26
DOL110,03-6187,2015-11-02,2015-10-05,28
DOL110,03-6187,2015-12-02,2015-11-02,30
DOL110,03-6187,2016-01-04,2015-12-02,33
DOL110,03-6187,2016-02-01,2016-01-04,28
DOL110,03-6187,2016-03-01,2016-02-01,29
DOL110,03-6187,2016-04-04,2016-03-01,34
DOL110,03-6187,2016-05-04,2016-04-04,30
DOL110,03-6187,2016-06-01,2016-05-04,28
DOL110,03-6187,2016-07-01,2016-06-01,30
DOL110,03-6187,2016-08-01,2016-07-01,31
DOL110,03-6187,2016-09-23,2016-08-01,53
DOL110,03-6187,2016-10-24,2016-09-23,31
DOL110,03-6187,2016-11-21,2016-10-24,28
DOL110,03-6187,2016-12-02,2016-11-21,11
DOL110,03-6187,2017-01-17,2016-12-02,46
DOL110,03-6187,2017-07-05,2017-01-17,169
DOL110,03-6187,2017-11-01,2017-07-05,119
