CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TMC102,C2-1055,2015-12-29,2015-05-21,222
TMC102,C2-1055,2016-01-27,2015-12-29,29
TMC102,C2-1055,2016-03-25,2016-01-27,58
TMC102,C2-1055,2016-04-23,2016-03-25,29
TMC102,C2-1055,2016-06-22,2016-04-23,60
TMC102,C2-1055,2016-07-15,2016-06-22,23
TMC102,C2-1055,2016-07-21,2016-07-15,6
TMC102,C2-1055,2016-08-25,2016-07-21,35
TMC102,C2-1055,2016-09-01,2016-08-25,7
TMC102,C2-1055,2016-10-05,2016-09-01,34
TMC102,C2-1055,2016-11-15,2016-10-05,41
TMC102,C2-1055,2016-12-14,2016-11-15,29
TMC102,C2-1055,2017-01-06,2016-12-14,23
TMC102,C2-1055,2017-01-30,2017-01-06,24
TMC102,C2-1055,2017-02-09,2017-01-30,10
TMC102,C2-1055,2017-02-27,2017-02-09,18
TMC102,C2-1055,2017-03-03,2017-02-27,4
TMC102,C2-1055,2017-03-16,2017-03-03,13
TMC102,C2-1055,2017-04-11,2017-03-16,26
TMC102,C2-1055,2017-05-25,2017-04-11,44
TMC102,C2-1055,2017-06-22,2017-05-25,28
TMC102,C2-1055,2017-06-30,2017-06-22,8
TMC102,C2-1055,2017-08-25,2017-06-30,56
TMC102,C2-1055,2017-09-29,2017-08-25,35
TMC102,C2-1055,2017-11-30,2017-09-29,62
