CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
COL212,SPC1560,2016-06-27,2016-06-07,20
COL212,SPC1560,2016-07-05,2016-06-27,8
COL212,SPC1560,2016-07-12,2016-07-05,7
COL212,SPC1560,2016-07-18,2016-07-12,6
COL212,SPC1560,2016-07-21,2016-07-18,3
COL212,SPC1560,2016-07-25,2016-07-21,4
COL212,SPC1560,2016-07-29,2016-07-25,4
COL212,SPC1560,2016-08-03,2016-07-29,5
COL212,SPC1560,2016-08-18,2016-08-03,15
COL212,SPC1560,2016-09-09,2016-08-18,22
COL212,SPC1560,2016-09-12,2016-09-09,3
COL212,SPC1560,2016-09-14,2016-09-12,2
COL212,SPC1560,2017-01-05,2016-09-14,113
