CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MJR100,02-1288,2016-03-03,2016-02-03,29
MJR100,02-1288,2016-07-22,2016-03-03,141
MJR100,02-1288,2016-07-29,2016-07-22,7
MJR100,02-1288,2016-08-22,2016-07-29,24
MJR100,02-1288,2016-08-29,2016-08-22,7
MJR100,02-1288,2016-09-20,2016-08-29,22
MJR100,02-1288,2016-10-17,2016-09-20,27
MJR100,02-1288,2016-10-21,2016-10-17,4
MJR100,02-1288,2016-11-09,2016-10-21,19
MJR100,02-1288,2016-11-21,2016-11-09,12
MJR100,02-1288,2016-12-07,2016-11-21,16
MJR100,02-1288,2016-12-19,2016-12-07,12
