CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
JAM114,02-2648,2017-03-14,2016-03-16,363
JAM114,02-2648,2017-04-04,2017-03-14,21
JAM114,02-2648,2017-04-19,2017-04-04,15
JAM114,02-2648,2017-04-25,2017-04-19,6
JAM114,02-2648,2017-05-03,2017-04-25,8
JAM114,02-2648,2017-05-30,2017-05-03,27
JAM114,02-2648,2017-06-14,2017-05-30,15
JAM114,02-2648,2017-06-28,2017-06-14,14
JAM114,02-2648,2017-07-11,2017-06-28,13
JAM114,02-2648,2017-07-28,2017-07-11,17
JAM114,02-2648,2017-08-09,2017-07-28,12
JAM114,02-2648,2017-08-23,2017-08-09,14
JAM114,02-2648,2017-09-06,2017-08-23,14
JAM114,02-2648,2017-09-15,2017-09-06,9
JAM114,02-2648,2017-09-26,2017-09-15,11
JAM114,02-2648,2017-10-18,2017-09-26,22
JAM114,02-2648,2017-10-27,2017-10-18,9
